weight_category,rank,max_pullups
"до 52","МСМК",16
"до 52","МС",14
"до 52","КМС",11
"до 52","I",8
"до 52","II",7
"до 52","III",6
"до 56","МСМК",17
"до 56","МС",15
"до 56","КМС",12
"до 56","I",9
"до 56","II",8
"до 56","III",7
"до 60","МСМК",18
"до 60","МС",16
"до 60","КМС",13
"до 60","I",10
"до 60","II",9
"до 60","III",8
"до 67,5","МСМК",19
"до 67,5","МС",17
"до 67,5","КМС",14
"до 67,5","I",11
"до 67,5","II",10
"до 67,5","III",9
"до 75","МСМК",20
"до 75","МС",18
"до 75","КМС",15
"до 75","I",12
"до 75","II",11
"до 75","III",10
"до 82,5","МСМК",21
"до 82,5","МС",19
"до 82,5","КМС",16
"до 82,5","I",13
"до 82,5","II",12
"до 82,5","III",11
"до 90","МСМК",20
"до 90","МС",18
"до 90","КМС",15
"до 90","I",12
"до 90","II",11
"до 90","III",10
"до 100","МСМК",18
"до 100","МС",16
"до 100","КМС",14
"до 100","I",11
"до 100","II",10
"до 100","III",9
"до 110","МСМК",15
"до 110","МС",12
"до 110","КМС",9
"до 110","I",6
"до 110","II",5
"до 110","III",4
"до 125","МСМК",10
"до 125","МС",8
"до 125","КМС",6
"до 125","I",4
"до 125","II",3
"до 125","III",2
"до 140","МСМК",8
"до 140","МС",6
"до 140","КМС",5
"до 140","I",3
"до 140","II",0
"до 140","III",0
"до 140 +","МСМК",6
"до 140 +","МС",5
"до 140 +","КМС",3
"до 140 +","I",0
"до 140 +","II",0
"до 140 +","III",0
